|ha|outdoors|dome|grass|temp|wind|spread|ou|implied|points-per-game_currseason|points-per-game_lastseason|red-zone-scoring-attempts-per-game_currseason|red-zone-scoring-attempts-per-game_lastseason|opponent-red-zone-scoring-attempts-per-game_currseason|opponent-red-zone-scoring-attempts-per-game_lastseason|opponent-points-per-game_currseason|opponent-points-per-game_lastseason|yards-per-game_currseason|yards-per-game_lastseason|opponent-yards-per-game_currseason|opponent-yards-per-game_lastseason|first-downs-per-game_currseason|first-downs-per-game_lastseason|third-downs-per-game_currseason|third-downs-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|third-down-conversions-per-game_currseason|third-down-conversions-per-game_lastseason|opponent-third-downs-per-game_currseason|opponent-third-downs-per-game_lastseason|opponent-first-downs-per-game_currseason|opponent-first-downs-per-game_lastseason|third-down-conversion-percentage_currseason|third-down-conversion-percentage_lastseason|opponent-third-down-conversion-percentage_currseason|opponent-third-down-conversion-percentage_lastseason|pass-attempts-per-game_currseason|pass-attempts-per-game_lastseason|opponent-pass-attempts-per-game_currseason|opponent-pass-attempts-per-game_lastseason|rushing-attempts-per-game_currseason|rushing-attempts-per-game_lastseason|opponent-rushing-attempts-per-game_currseason|opponent-rushing-attempts-per-game_lastseason
708|0.0|1.0|0.0|1.0|0.33049333969766076|0.5606926531244064|0.6415094339622641|0.2205140316912253|0.23190425179827034|0.4387755102040816|0.6041666666666665|0.45714285714285713|0.5714285714285713|0.39999999999999997|0.04166666666666674|0.39183673469387753|0.04819277108433728|0.5178456591639872|0.6184573002754823|0.4176848874598071|0.0733137829912025|0.6258064516129032|0.6204379562043794|0.6181818181818182|0.44680851063829774|0.5590909090909092|0.6046511627906974|0.43333333333333335|0.7441860465116279|0.5590909090909092|0.6046511627906974|0.529032258064516|0.13636363636363646|0.5352941176470588|0.7621497998856492|0.4780487804878048|0.4632800745145804|0.5693548387096774|0.5525114155251141|0.49193548387096775|0.3496503496503496|0.5061224489795918|0.4067796610169492|0.4959183673469387|0.33766233766233755
709|0.0|1.0|0.0|1.0|0.3195019148780748|0.41896173780343887|0.6320754716981132|0.2205140316912253|0.2412524031509079|0.3204081632653061|0.09583333333333327|0.3428571428571428|0.1428571428571429|0.44285714285714284|0.45833333333333326|0.4510204081632653|0.29518072289156627|0.5430868167202573|0.24058769513314981|0.5911575562700965|0.36832844574780044|0.6387096774193548|0.24817518248175174|0.6272727272727273|0.6382978723404253|0.6409090909090909|0.7906976744186047|0.43333333333333335|0.44186046511627897|0.6409090909090909|0.7906976744186047|0.7032258064516129|0.38636363636363646|0.527536231884058|0.362505018065034|0.5163120567375886|0.5974928948436862|0.5161290322580645|0.31506849315068486|0.6403225806451613|0.13286713286713292|0.6673469387755102|0.5875706214689265|0.5714285714285714|0.8506493506493504
710|0.0|1.0|0.0|1.0|0.6284927391102815|0.16207652439312228|0.6320754716981132|0.6216708680235858|0.4189901675223565|0.3693877551020408|0.5791666666666666|0.42857142857142855|0.8214285714285713|0.42857142857142855|1.0|0.4857142857142857|0.9999999999999999|0.5829581993569132|0.6464646464646464|0.629903536977492|0.731964809384164|0.6870967741935484|0.605839416058394|0.6181818181818182|0.36170212765957466|0.6272727272727273|0.13953488372093004|0.44166666666666665|0.4883720930232558|0.6272727272727273|0.13953488372093004|0.6806451612903226|0.7727272727272727|0.5455882352941176|0.5324292452830188|0.5884057971014492|0.5329077239699269|0.6032258064516128|0.4703196347031964|0.6258064516129032|0.18881118881118875|0.5591836734693877|0.4576271186440679|0.4979591836734693|0.7012987012987011
711|0.0|1.0|0.0|0.0|0.4227384904300256|0.45500632850502115|0.5660377358490566|0.5450554245999073|0.4443430529937561|0.47551020408163264|0.5083333333333333|0.45714285714285713|0.5000000000000001|0.38571428571428573|0.20833333333333326|0.4428571428571428|0.39156626506024106|0.6094855305466238|0.5376492194674014|0.532636655948553|0.281524926686217|0.6903225806451613|0.4744525547445253|0.6|0.27659574468085113|0.5909090909090909|0.6046511627906974|0.4833333333333333|0.39534883720930236|0.5909090909090909|0.6046511627906974|0.6419354838709677|0.2727272727272727|0.6151515151515151|0.47108947048082794|0.5169230769230768|0.3551085476821667|0.6629032258064517|0.5159817351598173|0.567741935483871|0.3846153846153846|0.4714285714285714|0.31073446327683607|0.5142857142857142|0.4415584415584415
712|0.0|1.0|0.0|1.0|0.39897549154689044|0.4862295731793668|0.5283018867924528|0.6216708680235858|0.5105506651589214|0.5142857142857142|0.5125|0.41428571428571426|0.4642857142857143|0.47142857142857136|0.6666666666666667|0.5122448979591837|0.5180722891566264|0.5517684887459807|0.35537190082644643|0.6278135048231511|0.4117302052785923|0.635483870967742|0.3722627737226276|0.5954545454545455|0.7446808510638294|0.6181818181818182|0.44186046511627897|0.39999999999999997|0.6744186046511627|0.6181818181818182|0.44186046511627897|0.7096774193548387|0.3409090909090906|0.5129770992366411|0.5445851641250969|0.6279411764705881|0.41296773645299245|0.5774193548387097|0.42922374429223753|0.6645161290322581|0.30769230769230793|0.5081632653061223|0.5028248587570621|0.4571428571428571|0.4610389610389609
713|0.0|1.0|0.0|1.0|0.6422289749439845|0.37633003551008753|0.4339622641509434|0.5835669280880631|0.5749026272596441|0.5387755102040815|0.5375000000000001|0.5714285714285714|0.6071428571428571|0.44285714285714284|0.625|0.4959183673469387|0.7530120481927712|0.6065916398713826|0.5078053259871442|0.5591639871382637|0.6334310850439884|0.7032258064516129|0.5474452554744524|0.6|0.5957446808510638|0.6|0.2558139534883721|0.5|0.6744186046511627|0.6|0.2558139534883721|0.6838709677419355|0.5795454545454544|0.6363636363636364|0.6128681960092301|0.5303030303030303|0.6957147602701803|0.6209677419354839|0.598173515981735|0.5435483870967742|0.22377622377622375|0.4938775510204081|0.4463276836158192|0.5938775510204082|0.5129870129870129
714|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.4716981132075472|0.32531998007824514|0.4359254038110093|0.49999999999999994|0.46666666666666673|0.41428571428571426|0.2142857142857142|0.48571428571428565|0.625|0.4632653061224489|0.8313253012048193|0.4887459807073955|0.25573921028466495|0.5553054662379421|0.5196480938416419|0.6032258064516128|0.21897810218978075|0.6272727272727273|0.34042553191489366|0.6681818181818182|0.4651162790697674|0.4583333333333333|0.20930232558139528|0.6681818181818182|0.4651162790697674|0.6967741935483871|0.6136363636363635|0.5579710144927535|0.23636903877581328|0.6190476190476191|0.7761454136606387|0.4758064516129032|0.24200913242009126|0.5790322580645161|0.43356643356643376|0.6142857142857142|0.4802259887005649|0.6102040816326529|0.4610389610389609
715|0.0|1.0|0.0|1.0|0.5351580116956683|0.32415304878624457|0.6981132075471698|0.24174487656007582|0.18437958857898862|0.3857142857142857|0.40416666666666673|0.3142857142857143|0.5357142857142857|0.2714285714285714|0.08333333333333337|0.2897959183673469|0.07831325301204806|0.5106109324758843|0.27089072543617987|0.44951768488745986|0.2938416422287389|0.567741935483871|0.2919708029197079|0.5909090909090909|0.3829787234042552|0.6136363636363636|0.6744186046511627|0.3833333333333333|0.2558139534883721|0.6136363636363636|0.6744186046511627|0.5419354838709678|0.22727272727272707|0.4953846153846153|0.270440251572327|0.43555555555555553|0.3169761389426826|0.5129032258064516|0.2283105022831049|0.5548387096774193|0.8041958041958037|0.563265306122449|0.5254237288135593|0.5183673469387754|0.09740259740259738
716|0.0|1.0|0.0|0.0|0.36419918086360875|0.5137704268206332|0.6886792452830188|0.13416062564442388|0.14534351988505267|0.31632653061224486|0.35833333333333334|0.41428571428571426|0.3571428571428571|0.37142857142857144|0.16666666666666663|0.34285714285714286|0.32530120481927705|0.44903536977491965|0.3034894398530763|0.5048231511254019|0.36715542521994116|0.532258064516129|0.2919708029197079|0.6727272727272727|0.36170212765957466|0.5545454545454546|0.6511627906976747|0.31666666666666665|0.20930232558139528|0.5545454545454546|0.6511627906976747|0.6096774193548387|0.45454545454545436|0.3594594594594594|0.22818396226415083|0.5622950819672131|0.2939681194725412|0.6258064516129032|0.46118721461187207|0.5435483870967742|0.4545454545454546|0.4632653061224489|0.24293785310734473|0.4979591836734693|0.6038961038961039
717|0.0|1.0|0.0|0.0|0.29789311196540114|0.16207652439312228|0.5849056603773585|0.7520023632397295|0.5186918103570054|0.5469387755102041|0.9916666666666667|0.44285714285714284|0.9999999999999999|0.38571428571428573|0.625|0.4122448979591836|0.5120481927710844|0.6212218649517685|1.0|0.589871382636656|0.5695014662756599|0.6741935483870967|0.9124087591240873|0.5772727272727273|0.3829787234042552|0.5318181818181817|0.6046511627906974|0.4666666666666666|0.930232558139535|0.5318181818181817|0.6046511627906974|0.6193548387096773|0.590909090909091|0.6173228346456693|1.0|0.5504273504273504|0.39116572329297106|0.6629032258064517|0.8401826484018264|0.5241935483870968|0.6783216783216783|0.4510204081632653|0.37853107344632764|0.5346938775510204|0.3896103896103895
718|0.0|1.0|0.0|1.0|0.20713759115062097|0.5606926531244064|0.6226415094339622|0.6593799165043142|0.4443430529937561|0.5102040816326531|0.7749999999999999|0.5285714285714286|0.6428571428571429|0.39999999999999997|0.6666666666666667|0.44081632653061226|0.5421686746987951|0.6689710610932477|0.6363636363636365|0.5610932475884244|0.8357771260997067|0.7838709677419354|0.5766423357664232|0.6136363636363636|0.42553191489361675|0.6272727272727273|0.32558139534883734|0.45|0.39534883720930236|0.6272727272727273|0.32558139534883734|0.6290322580645161|0.7727272727272727|0.5599999999999999|0.4025637332565175|0.527536231884058|0.7238222466700717|0.7354838709677419|0.7945205479452055|0.5967741935483871|0.8391608391608387|0.5020408163265306|0.0847457627118644|0.5163265306122449|0.24675324675324672
719|0.0|1.0|0.0|0.0|0.4967108672055179|0.4862295731793668|0.6037735849056604|0.7336608554510189|0.49418113592809443|0.5959183673469387|0.5291666666666668|0.5428571428571428|0.6071428571428571|0.41428571428571426|0.7083333333333333|0.4428571428571428|0.3855421686746988|0.6263665594855305|0.4995408631772269|0.612540192926045|0.7718475073313782|0.7225806451612903|0.43065693430656937|0.65|0.5957446808510638|0.5636363636363637|0.4883720930232558|0.475|0.6046511627906976|0.5636363636363637|0.4883720930232558|0.7096774193548387|0.8181818181818186|0.558041958041958|0.5428261164653183|0.5983870967741934|0.7220109529432546|0.5612903225806452|0.21461187214611854|0.6|0.7342657342657342|0.7020408163265305|0.7796610169491522|0.5306122448979591|0.4025974025974024
720|0.0|1.0|0.0|1.0|0.23616931701800786|0.16207652439312228|0.4056603773584906|0.5061229928559281|0.566953152961284|0.5040816326530612|0.41250000000000003|0.5285714285714286|0.5000000000000001|0.47142857142857136|0.375|0.5346938775510204|0.37349397590361433|0.5710610932475884|0.2768595041322315|0.5604501607717042|0.32434017595307907|0.6193548387096773|0.2992700729927007|0.6|0.5319148936170213|0.5818181818181819|0.5116279069767438|0.3833333333333333|0.44186046511627897|0.5818181818181819|0.5116279069767438|0.6193548387096773|0.3068181818181819|0.4878787878787878|0.4056603773584906|0.5578124999999999|0.3343483556638245|0.5532258064516128|0.4383561643835614|0.5112903225806451|0.3496503496503496|0.5530612244897959|0.4463276836158192|0.5877551020408163|0.36363636363636354
721|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5471698113207547|0.28379693828734|0.34983337927589675|0.4448979591836735|0.42916666666666664|0.44285714285714284|0.5357142857142857|0.5|0.5|0.4387755102040816|0.6686746987951807|0.5286173633440514|0.32736455463728187|0.5403536977491962|0.5208211143695014|0.5967741935483871|0.33576642335766405|0.5909090909090909|0.5106382978723403|0.6045454545454546|0.558139534883721|0.39166666666666666|0.4651162790697674|0.6045454545454546|0.558139534883721|0.667741935483871|0.4772727272727273|0.5061538461538461|0.43871418588399713|0.5263157894736842|0.49126474812296594|0.4967741935483871|0.3470319634703194|0.5580645161290323|0.19580419580419584|0.5877551020408163|0.45197740112994356|0.5612244897959183|0.7467532467532465
722|0.0|1.0|0.0|0.0|0.4227384904300256|0.4862295731793668|0.44339622641509435|0.6216708680235858|0.582826169921156|0.5877551020408163|0.35000000000000003|0.557142857142857|0.2142857142857142|0.5|0.29166666666666674|0.42857142857142855|0.1506024096385542|0.6273311897106109|0.2842056932966026|0.6043408360128617|0.13489736070381242|0.7387096774193548|0.2773722627737225|0.5954545454545455|0.4893617021276597|0.6727272727272727|0.6279069767441858|0.4833333333333333|0.2325581395348838|0.6727272727272727|0.6279069767441858|0.7064516129032258|0.20454545454545436|0.6198473282442748|0.20585750492818922|0.5297297297297296|0.1990362474105818|0.6|0.09589041095890405|0.5887096774193549|0.44055944055944085|0.5673469387755101|0.8135593220338981|0.6469387755102041|0.40909090909090917
723|0.0|0.0|0.0|1.0|0.6422289749439845|0.0|0.6981132075471698|0.6216708680235858|0.35860828147175905|0.4591836734693877|0.17916666666666664|0.44285714285714284|0.2142857142857142|0.3285714285714285|0.33333333333333326|0.4122448979591836|0.1686746987951807|0.615112540192926|0.13039485766758507|0.5305466237942122|0.07976539589442799|0.7580645161290323|0.16058394160583944|0.6636363636363637|0.4893617021276597|0.6090909090909091|0.5348837209302326|0.5249999999999999|0.3255813953488371|0.6090909090909091|0.5348837209302326|0.5741935483870968|0.15909090909090917|0.6041095890410959|0.30273162489439587|0.41791044776119396|0.358090720101105|0.6661290322580644|0.41552511415525095|0.6161290322580646|0.44055944055944085|0.5591836734693877|0.22033898305084731|0.45306122448979586|0.2272727272727273
724|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5660377358490566|0.8779753907536576|0.590724118538494|0.5551020408163265|0.2916666666666666|0.39999999999999997|0.2142857142857142|0.6428571428571428|0.25|0.5959183673469387|0.4879518072289156|0.5736334405144695|0.2791551882460974|0.702411575562701|0.6064516129032256|0.5967741935483871|0.24087591240875894|0.5818181818181819|0.3829787234042552|0.5909090909090909|0.3720930232558137|0.3666666666666667|0.37209302325581395|0.5909090909090909|0.3720930232558137|0.7806451612903226|0.5568181818181819|0.48124999999999996|0.39622641509433953|0.5276923076923077|0.26181775999071966|0.5241935483870968|0.5707762557077622|0.5838709677419355|0.8461538461538458|0.5469387755102041|0.09039548022598876|0.6142857142857142|0.06493506493506485
725|0.0|1.0|0.0|1.0|0.4967108672055179|0.6884893272528545|0.5754716981132075|0.32531998007824514|0.34101925698349345|0.5387755102040815|0.29583333333333334|0.45714285714285713|0.5000000000000001|0.42857142857142855|0.45833333333333326|0.4265306122448979|0.29518072289156627|0.6213826366559485|0.359504132231405|0.5839228295819936|0.36832844574780044|0.6806451612903226|0.4087591240875912|0.5363636363636364|0.5744680851063833|0.6272727272727273|0.7906976744186047|0.32499999999999996|0.44186046511627897|0.6272727272727273|0.7906976744186047|0.6806451612903226|0.38636363636363646|0.4627118644067796|0.3880229696472517|0.4971014492753623|0.5974928948436862|0.44999999999999996|0.5753424657534245|0.6161290322580646|0.13286713286713292|0.6489795918367347|0.28248587570621475|0.5673469387755101|0.8506493506493504
726|0.0|0.0|1.0|0.0|0.6422289749439845|0.0|0.5|0.6967061022552632|0.566953152961284|0.5857142857142856|0.5791666666666666|0.6|0.6071428571428571|0.3571428571428571|0.375|0.40612244897959177|0.46385542168674687|0.5995176848874597|0.5977961432506889|0.5818327974276527|0.4117302052785923|0.6806451612903226|0.5036496350364963|0.5727272727272728|0.4893617021276597|0.5590909090909092|0.5348837209302326|0.43333333333333335|0.4651162790697674|0.5590909090909092|0.5348837209302326|0.6064516129032258|0.3295454545454548|0.5777777777777778|0.44804280484370596|0.5691056910569106|0.7636661690767719|0.5758064516129032|0.6073059360730593|0.5403225806451613|0.5174825174825171|0.5326530612244897|0.34463276836158196|0.5306122448979591|0.22077922077922074
727|0.0|1.0|0.0|1.0|0.3195019148780748|0.5384065599032098|0.44339622641509435|0.4469040170868843|0.5105506651589214|0.5061224489795918|0.9666666666666668|0.37142857142857144|0.8214285714285713|0.39999999999999997|0.625|0.34285714285714286|0.42168674698795183|0.5559485530546624|0.6689623507805329|0.505144694533762|0.47390029325513194|0.667741935483871|0.605839416058394|0.6|0.14893617021276606|0.6090909090909091|0.7674418604651163|0.4833333333333333|0.5813953488372092|0.6090909090909091|0.7674418604651163|0.5741935483870968|0.3181818181818181|0.6151515151515151|0.7563159577870162|0.49104477611940295|0.3029138948749177|0.5483870967741935|0.4977168949771691|0.5774193548387097|0.8391608391608387|0.5489795918367346|0.25988700564971756|0.4979591836734693|0.24025974025974017
728|0.0|1.0|0.0|1.0|0.7848969197191178|0.6170828528981435|0.6415094339622641|0.2205140316912253|0.23190425179827034|0.33877551020408164|0.17916666666666664|0.3|0.1428571428571429|0.5|0.5|0.43265306122448977|0.319277108433735|0.4557877813504823|0.004132231404958775|0.5670418006430868|0.44340175953079153|0.529032258064516|0.13138686131386845|0.5954545454545455|0.8510638297872339|0.6727272727272727|0.6511627906976747|0.3|0.44186046511627897|0.6727272727272727|0.6511627906976747|0.6516129032258065|0.45454545454545436|0.3847328244274809|0.2847682119205299|0.49189189189189186|0.22289890377588284|0.5709677419354838|0.2283105022831049|0.614516129032258|0.6643356643356642|0.4571428571428571|0.5988700564971752|0.5408163265306122|0.357142857142857
729|0.0|0.0|0.0|1.0|0.6422289749439845|0.0|0.37735849056603776|0.4469040170868843|0.566953152961284|0.5020408163265306|0.7749999999999999|0.5142857142857142|0.6428571428571429|0.39999999999999997|0.6666666666666667|0.4591836734693877|0.4518072289156626|0.6652733118971061|0.6363636363636365|0.5427652733118972|0.5014662756598243|0.7903225806451613|0.5766423357664232|0.6272727272727273|0.42553191489361675|0.6181818181818182|0.7209302325581395|0.4833333333333333|0.39534883720930236|0.6181818181818182|0.7209302325581395|0.5838709677419355|0.6136363636363635|0.5884057971014492|0.4025637332565175|0.4735294117647058|0.1185632466892994|0.7338709677419355|0.7945205479452055|0.48709677419354835|0.6083916083916083|0.5142857142857142|0.0847457627118644|0.6489795918367347|0.6103896103896103
730|0.0|1.0|0.0|1.0|0.4967108672055179|0.45500632850502115|0.5566037735849056|0.5256426885538907|0.4443430529937561|0.41632653061224484|0.6041666666666665|0.3428571428571428|0.6428571428571429|0.3428571428571428|0.45833333333333326|0.44081632653061226|0.5602409638554217|0.5686495176848875|0.6023875114784207|0.5393890675241158|0.4516129032258067|0.6322580645161291|0.562043795620438|0.5545454545454546|0.10638297872340408|0.6090909090909091|0.2790697674418601|0.41666666666666663|0.34883720930232553|0.6090909090909091|0.2790697674418601|0.6258064516129032|0.45454545454545436|0.5737704918032787|0.5035783994795056|0.5850746268656716|1.0|0.48870967741935484|0.36986301369863006|0.5983870967741935|0.17482517482517457|0.5591836734693877|0.44067796610169485|0.4938775510204081|0.4999999999999998
